Day,Inun
1,204
9,439
10,500
12,524
13,285
14,243
19,225
20,285
29,854
30,610
32,1871
33,2183
64,675
67,392
68,519
69,292
70,511
71,455
91,354
92,302
96,347
97,505
98,1189
99,5346
100,6184
101,4029
102,2169
103,1613
104,1102
105,679
106,203
109,271
110,2743
111,3862
112,2148
113,2601
114,2244
115,926
116,279
145,765
146,2356
147,3040
148,1847
149,1089
150,550
183,226
248,430
249,804
292,274
293,910
294,685
297,207
299,1449
300,3256
301,645
304,2029
305,4853
306,4216
307,2360
308,825
311,623
312,3009
313,2802
314,1256
315,427
316,346
323,621
328,448
344,245
352,286
355,629
356,1388
357,481
360,553
361,2196
362,295
368,211
378,636
379,1124
384,238
385,736
393,1582
394,3422
395,3199
396,1682
397,1321
398,5187
399,5953
400,4661
401,1627
402,401
412,1125
413,1173
414,1424
415,1213
416,1053
417,828
418,237
424,892
425,1176
426,211
436,731
460,277
461,1837
462,317
463,223
464,934
468,439
469,2267
470,1844
471,888
472,401
568,511
569,1335
570,491
572,741
573,307
614,240
663,247
666,436
669,426
670,1216
671,804
672,304
673,939
674,277
679,404
680,857
681,1209
682,1381
683,523
684,316
685,1233
686,1618
687,452
689,714
690,2005
691,1189
692,395
705,574
706,238
707,484
711,1261
714,630
715,321
716,346
717,1205
718,1323
719,406
720,678
721,1068
722,2257
723,2676
724,1740
725,446
737,858
738,2171
739,4137
740,1217
741,215
748,894
749,3313
750,2497
751,363
754,900
755,1380
761,284
763,1028
764,2751
765,2050
766,1906
767,396
768,337
769,285
770,450
771,1143
772,629
775,217
776,917
777,1048
778,242
791,203
792,1224
824,282
825,427
826,293
861,517
868,260
869,442
871,343
878,347
879,551
881,891
882,2433
883,877
884,303
896,496
897,210
908,525
909,213
912,1434
913,631
1014,200
1042,485
1043,743
1044,236
1045,423
1047,632
1048,2043
1049,3762
1050,1500
1051,1344
1052,1802
1090,306
1091,700
1102,357
1103,2170
1104,761
1105,207
1108,670
1109,774
1113,638
1114,1305
1115,1751
1116,1040
1117,422
1118,528
1119,356
1121,1300
1122,2057
1123,501
1124,977
1125,2273
1126,1861
1127,903
1128,523
1131,287
1132,329
1136,459
1137,542
1138,1638
1139,345
1142,473
1151,1205
1152,3251
1153,2772
1154,2326
1155,1816
1156,850
1157,1003
1158,1726
1159,1690
1160,1985
1161,2339
1162,2956
1163,3428
1164,2116
1165,757
1166,240
1167,259
1168,208
1209,376
1210,642
1211,1183
1212,1012
1213,757
1214,443
1215,205
1373,458
1390,237
1392,205
1393,372
1405,424
1418,522
1419,313
1420,220
1421,554
1424,1311
1425,733
1426,239
1432,309
1433,4314
1434,4882
1435,1319
1439,1642
1440,2764
1441,1158
1442,741
1443,210
1445,619
1446,918
1447,991
1448,1071
1449,1306
1450,904
1451,739
1452,2310
1453,5428
1454,5946
1455,2838
1456,849
1457,1638
1458,3166
1459,768
1460,248
1462,322
1467,734
1468,960
1469,205
1470,411
1477,290
1478,245
1512,382
1513,1104
1514,228
1521,981
1522,853
1523,273
1593,374
1648,234
1649,1354
1650,357
1698,209
1699,902
1708,363
1718,724
1719,1100
1727,486
1742,249
1752,353
1753,1209
1754,1280
1755,2491
1756,2840
1757,1822
1758,504
1765,376
1769,735
1770,426
1771,682
1803,230
1804,482
1826,440
1827,1122
1828,1124
1829,347
1831,1269
1832,1252
1833,400
1845,1385
1846,4445
1847,4007
1848,729
1849,1151
1850,1747
1851,3301
1852,1698
1853,550
1858,877
1859,977
1863,205
1864,500
1865,458
1866,1739
1867,521
1868,464
1869,959
1870,1267
1871,561
1875,351
1876,458
1877,1164
1878,389
1885,415
1886,756
1887,554
1888,300
1889,510
1890,315
1937,1076
1938,229
1961,228
1962,1093
1963,1725
1964,910
1965,376
1966,204
1996,216
1997,386
2079,300
2093,937
2094,5395
2095,1966
2096,570
2102,277
2161,486
2165,275
2169,226
2170,1702
2171,235
2176,992
2178,1985
2179,3284
2180,1725
2181,1613
2182,311
2183,430
2184,782
2185,3009
2186,1690
2192,425
2193,1933
2194,2310
2195,1870
2198,208
2199,297
2201,472
2202,310
2203,706
2205,218
2208,586
2209,802
2210,300
2219,1125
2220,3452
2221,3007
2222,2884
2223,1832
2224,509
2242,366
2243,573
2244,244
2282,240
2306,496
2307,2946
2308,2060
2309,258
2313,328
2314,443
2315,525
2316,932
2319,918
2320,206
2322,366
2391,559
2413,280
2454,280
2456,424
2457,609
2458,715
2459,1118
2460,823
2461,316
2502,410
2503,781
2504,2667
2505,2471
2506,623
2509,2429
2510,4755
2511,2985
2512,3413
2513,3474
2514,2163
2515,3765
2516,1417
2517,209
2537,1753
2544,203
2545,1079
2549,672
2550,435
2583,1205
2584,1494
2586,542
2587,1218
2588,5153
2589,2786
2590,967
2591,511
2592,1057
2593,591
2598,204
2599,1304
2600,238
2608,544
2609,1740
2610,4405
2611,3600
2612,2882
2613,2452
2614,2731
2615,3618
2616,3410
2617,3596
2618,5992
2619,4687
2620,2509
2621,1383
2622,724
2623,259
2624,262
2625,548
2626,383
2627,409
2660,491
2661,685
2662,440
2665,256
2666,227
2671,419
2672,211
2794,247
2797,683
2832,321
2868,1461
2869,1550
2879,498
2880,845
2886,669
2887,221
2921,610
2922,328
2944,759
2950,214
2964,558
2966,1722
2967,2065
2968,1244
2981,557
2982,822
2988,989
2989,2223
2990,2516
2991,701
2997,208
3001,242
3002,259
3009,374
3020,605
3021,571
3023,278
3035,731
3054,229
3245,202
3246,364
3253,405
3254,1081
3255,257
3261,233
3264,238
3265,958
3266,557
3267,1037
3299,490
3300,2353
3301,3150
3302,4001
3303,4155
3304,3639
3305,4745
3306,6430
3307,7431
3308,3622
3309,1012
3310,1243
3311,3473
3312,927
3313,266
3332,232
3333,374
3334,484
3336,210
3339,697
3340,963
3342,478
3343,709
3344,2422
3345,4010
3346,3588
3347,5293
3348,5167
3349,4214
3350,4818
3351,4718
3352,6391
3353,5613
3354,4055
3355,6064
3356,7028
3357,2390
3358,961
3359,989
3360,1480
3361,1185
3362,1506
3363,1531
3364,629
3366,342
3367,2165
3368,3634
3369,1611
3370,741
3371,1050
3372,1480
3373,3162
3374,3013
3375,992
3377,394
3380,296
3381,1736
3382,2809
3383,2507
3384,944
3385,564
3386,1682
3387,2349
3388,1400
3389,237
3390,306
3391,1485
3392,1917
3393,1092
3394,571
3397,527
3398,208
3399,689
3400,286
3593,571
3595,218
3596,1406
3597,1554
3608,286
3617,230
3618,495
3619,428
3622,270
3624,252
3640,288
3641,598
3642,386
3647,241
3648,287
3659,329
3660,805
3661,782
3662,419
3672,200
3674,425
3676,814
3677,2311
3678,1524
3679,1120
3680,1332
3681,212
3683,1689
3684,6161
3685,1947
3686,821
3687,1562
3688,2043
3689,373
3691,3840
3692,5967
3693,3155
3694,1034
3695,308
3702,330
3729,213
3735,1662
3736,4000
3737,3085
3738,1053
3741,511
3748,241
3749,332
3759,306
3760,1914
3761,208
3762,858
3774,563
3782,269
3783,609
3785,382
3802,226
3949,555
3954,530
3972,686
3986,396
3987,1809
3988,2002
3989,1483
3990,358
3993,838
3994,617
3997,1043
3998,1306
3999,868
4005,795
4008,288
4035,267
4036,422
4037,2853
4038,5240
4039,4286
4040,793
4048,1026
4049,2579
4050,2930
4051,656
4052,597
4053,1533
4054,2586
4055,3188
4056,3123
4057,1472
4058,458
4100,892
4101,1428
4102,469
4114,267
4119,427
4138,1313
4139,2103
4140,1204
4141,501
4198,364
4250,433
4268,245
4291,444
4292,819
4295,200
4313,589
4314,2200
4315,948
4316,481
4317,616
4318,246
4324,1122
4325,706
4341,592
4342,364
4346,204
4348,217
4349,547
4354,423
4363,511
4377,655
4378,1605
4379,307
4380,818
4381,1211
4382,1918
4383,5852
4384,9295
4385,7641
4386,3206
4387,834
4388,540
4389,2248
4390,995
4391,355
4395,532
4396,1070
4397,1240
4400,766
4401,279
4423,717
4424,777
4426,543
4427,3100
4428,2907
4429,3704
4430,3028
4431,987
4432,449
4433,732
4434,1262
4435,2176
4436,2282
4437,2465
4438,783
4439,320
4440,453
4449,374
4450,506
4451,441
4502,871
4505,211
4512,514
4513,841
4547,674
4548,475
4549,263
4550,972
4551,817
4560,200
4575,761
4576,632
4669,1049
4670,1750
4671,1702
4672,615
4673,217
4687,720
4688,1298
4689,298
4692,1988
4693,3150
4694,2237
4695,1571
4696,1283
4697,924
4698,3411
4699,4988
4700,2908
4701,1233
4702,522
4730,1903
4731,4018
4732,1666
4733,830
4734,436
4750,272
4751,451
4755,724
4756,2127
4757,756
4759,602
4760,3434
4761,1922
4762,1656
4763,2030
4764,967
4765,2691
4766,6578
4767,3073
4768,2048
4769,1335
4770,1553
4771,1466
4772,646
4773,284
4777,428
4778,933
4779,582
4780,558
4781,621
4782,3020
4783,5340
4784,5456
4785,3962
4786,2195
4787,2340
4788,3222
4789,1882
4790,1651
4791,2268
4792,1333
4793,470
4794,332
4801,230
4812,212
4813,638
4834,398
4835,1786
4836,1168
4837,810
4838,410
4839,299
4840,235
4842,235
4844,240
4845,1400
4846,373
4851,730
4860,739
4861,311
4869,283
4872,278
4895,695
4896,466
4897,288
4898,209
5035,551
5036,2789
5037,1274
5038,386
5050,477
5051,395
5081,1113
5082,1931
5087,980
5091,865
5092,678
5093,242
5095,842
5096,2413
5097,1013
5100,211
5101,348
5102,612
5119,1130
5120,2632
5121,1038
5122,3268
5123,4560
5124,4254
5125,913
5138,691
5139,3491
5140,4513
5141,4613
5142,3208
5143,1228
5144,220
5152,384
5161,301
5162,390
5163,1710
5164,1431
5165,4039
5166,3052
5167,1647
5168,2858
5169,4973
5170,5480
5171,8218
5172,7700
5173,4603
5174,4575
5175,4884
5176,2891
5177,1329
5178,1065
5179,551
5180,1515
5181,422
5186,580
5187,606
5188,504
5189,1163
5190,867
5191,1104
5192,630
5193,572
5194,501
5195,510
5196,1589
5197,1616
5198,865
5199,742
5200,400
5202,377
5203,242
5205,569
5206,376
5207,247
5210,225
5213,421
5393,449
5394,1684
5395,1181
5396,1192
5397,1210
5398,1186
5399,502
5422,231
5439,376
5441,1595
5442,2359
5443,1435
5462,432
5463,1086
5464,236
5470,392
5471,464
5474,339
5475,455
5497,546
5498,1662
5499,4234
5500,3819
5501,1681
5502,719
5503,361
5515,205
5516,820
5517,2632
5518,695
5519,294
5520,351
5521,581
5522,497
5549,334
5550,893
5551,1277
5552,607
5750,207
5751,410
5794,265
5809,507
5810,589
5811,274
5815,596
5816,1678
5817,1582
5818,837
5819,2172
5820,289
5832,310
5833,1133
5838,335
5843,208
5844,423
5845,506
5846,634
5847,333
5851,448
5852,556
5853,473
5862,1847
5863,1911
5864,878
5909,306
5914,516
5917,594
5922,1071
5923,1900
5924,1485
5925,3625
5926,4273
5927,2458
5928,1309
5929,378
5930,280
5934,843
5935,2373
5936,1027
6051,862
6052,934
6053,691
6054,332
6055,486
6056,1252
6057,508
6092,345
6195,313
6196,1617
6197,724
6198,781
6199,769
6200,202
6205,464
6206,965
6207,989
6214,407
6218,996
6219,869
6227,1549
6228,1600
6229,296
6234,614
6237,295
6240,359
6241,4885
6242,6354
6243,5637
6244,5445
6245,4035
6246,3278
6247,3810
6248,3669
6249,1754
6250,356
6258,1080
6259,383
6261,217
6262,350
6281,1768
6282,2145
6283,1260
6284,221
6285,230
6301,1357
6302,1932
6303,282
6304,2175
6305,2890
6306,990
6307,258
6332,328
6333,374
6334,766
6335,637
6336,533
6337,369
6338,1349
6339,2878
6340,2729
6341,1482
6342,534
6343,257
6388,261
6389,275
6393,472
6405,201
6529,1013
6532,320
6533,1475
6534,2641
6535,4261
6536,4284
6537,7102
6538,2722
6539,4040
6540,5243
6541,3104
6542,1580
6543,1609
6544,2725
6545,1622
6546,2180
6547,1095
6548,523
6556,224
6557,707
6558,506
6559,256
6598,313
6599,2159
6600,1701
6601,262
6606,698
6607,574
6608,649
6609,1248
6610,2126
6611,1035
6612,374
6619,1811
6620,6222
6621,2080
6622,1033
6623,3729
6624,3853
6625,1693
6626,643
6627,847
6631,313
6632,852
6633,210
6664,721
6665,1333
6666,2208
6667,826
6668,458
6669,400
6670,547
6671,430
6672,634
6673,1484
6674,775
6675,264
6758,219
6763,246
6825,745
6826,536
6865,215
6866,1192
6867,1255
6868,930
6877,296
6878,1019
6879,4004
6880,1433
6881,572
6882,231
6901,246
6902,554
6909,470
6913,1378
6914,440
6936,1486
6937,2326
6938,3265
6939,3175
6940,1987
6941,2553
6942,420
6943,405
6944,3054
6945,4479
6946,3323
6947,2843
6948,903
6949,1643
6950,2132
6951,1021
6952,349
6955,818
6956,676
6957,453
6958,241
6959,426
6960,838
6961,3742
6962,8167
6963,8073
6964,4312
6965,2313
6966,923
6971,599
6974,255
6975,1459
6976,1478
6977,1277
6980,511
6981,1345
6982,428
7000,1522
7001,2861
7002,507
7027,737
7028,1525
7029,516
7031,280
7032,1412
7035,509
7036,1927
7037,2276
7038,1462
7039,293
7063,1226
7064,1401
7065,303
7072,232
7073,443
7074,320
7079,755
7080,645
7081,278
7082,278
7085,814
7086,1648
7087,1806
7088,962
7089,246
7117,1740
7118,2751
7119,510
7124,680
7125,1634
7126,390
7232,243
7233,1554
7234,272
7238,355
7239,582
7240,258
7241,412
7252,652
7253,4811
7254,4485
7255,2920
7256,1428
7257,418
7264,615
7267,881
7268,1724
7269,290
7272,9544
7273,12043
7274,9060
7275,5020
7276,3966
7277,4518
7278,2232
7279,5998
7280,11761
7281,11508
7282,9517
7283,6260
7284,3303
7285,1607
7286,1616
7287,622
7288,266
7289,269
7290,300
7291,313
7292,250
7293,319
7294,844
7295,820
7296,1124
7297,354
7298,412
7299,362
7300,1202
7301,768
7302,1713
7303,742
7304,489
7305,1395
7306,1145
7307,894
7308,2316
7309,4034
7310,4646
7311,6108
7312,10868
7313,9421
7314,6910
7315,6164
7316,7369
7317,9633
7318,6534
7319,3461
7320,2062
7321,1515
7322,1074
7323,919
7324,932
7325,757
7326,675
7327,624
7328,1233
7329,1626
7330,769
7331,534
7332,437
7333,333
7334,232
7335,742
7336,3145
7337,2148
7338,1650
7339,3051
7340,3556
7341,2261
7342,1253
7343,930
7344,730
7345,635
7346,554
7347,426
7348,299
7349,207
7358,568
7359,1398
7360,567
7361,1304
7362,2614
7363,1599
7364,770
7365,586
7366,536
7367,503
7368,854
7369,2115
7370,4193
7371,5735
7372,6974
7373,7464
7374,5385
7375,3628
7376,2573
7377,3669
7378,5801
7379,4331
7380,3162
7381,2427
7382,2036
7383,1583
7384,1163
7385,891
7386,711
7387,601
7388,491
7389,414
7390,378
7391,317
7392,313
7393,343
7394,359
7395,351
7396,325
7397,239
7400,229
7401,362
7402,574
7403,1085
7404,509
7405,435
7406,1388
7407,1408
7408,845
7409,410
7410,699
7411,1752
7412,1540
7413,1017
7414,1130
7415,2125
7416,2397
7417,3048
7418,2310
7419,1569
7420,1113
7421,1154
7422,1818
7423,1487
7424,1169
7425,883
7426,719
7427,602
7428,749
7429,1035
7430,951
7431,1408
7432,1588
7433,1329
7434,1459
7435,980
7436,726
7437,652
7438,550
7439,445
7440,458
7441,328
7442,214
7470,537
7471,223
7534,798
7535,435
7567,463
7615,643
7616,2663
7617,1137
7628,613
7629,1441
7630,2356
7631,1056
7634,298
7635,261
7637,689
7638,1999
7639,1752
7668,520
7669,719
7670,338
7673,841
7721,382
7722,621
7723,579
7724,432
7726,1789
7727,2720
7728,1202
7729,725
7730,518
7731,346
7732,3056
7733,6966
7734,5268
7735,3480
7736,3074
7737,671
7740,514
7741,1974
7742,4239
7743,2150
7744,629
7750,232
7751,1175
7752,627
7753,1200
7754,217
7756,2432
7757,6361
7758,3065
7759,890
7760,219
7764,915
7765,2428
7766,886
7901,222
7911,340
7912,1496
7913,816
7914,2073
7915,807
7922,432
7985,331
7986,506
7987,735
7988,616
7989,2288
7990,684
7991,243
7994,1687
7995,3667
7996,2522
7997,1183
7998,1268
7999,2743
8000,4183
8001,1850
8002,318
8006,858
8007,1580
8008,426
8010,732
8011,625
8012,1213
8013,3202
8014,2634
8015,1196
8016,1586
8017,4651
8018,7279
8019,5188
8020,2799
8021,1696
8022,656
8024,452
8025,1156
8026,1624
8027,1993
8028,1432
8029,818
8030,327
8031,297
8032,699
8033,221
8036,532
8037,561
8038,487
8039,320
8040,212
8050,397
8055,688
8056,4337
8057,1489
8058,829
8059,298
8060,552
8061,910
8062,551
8063,4147
8064,7891
8065,7421
8066,8024
8067,8337
8068,7488
8069,5228
8070,3143
8071,1824
8072,982
8073,583
8074,365
8075,252
8084,2091
8085,1327
8086,2077
8087,2666
8088,1426
8089,753
8090,545
8091,375
8092,309
8093,328
8094,264
8097,1279
8098,1000
8099,519
8247,381
8391,428
8392,1216
8393,673
8394,345
8395,579
8398,797
8399,1107
8400,442
8401,780
8411,251
8412,1061
8420,667
8423,268
8424,770
8425,684
8426,619
8427,441
8438,535
8439,1016
8441,252
8442,908
8443,537
8448,257
8449,1876
8450,2281
8451,678
8460,218
8461,3555
8462,3544
8463,5070
8464,6190
8465,5047
8466,4261
8467,1483
8468,312
8471,268
8472,451
8540,554
8606,497
8652,765
8653,5071
8654,3571
8655,2349
8656,1589
8657,373
8661,401
8662,1377
8663,1469
8664,291
8667,250
8668,479
8687,257
8694,1779
8695,1306
8707,266
8708,1556
8709,678
8710,1435
8711,430
8719,335
8720,1138
8721,945
8725,331
8726,1735
8727,3144
8728,2939
8729,2490
8730,410
8733,553
8780,460
8787,778
8788,925
8795,663
8800,825
8801,469
8802,2488
8803,6266
8804,6875
8805,5272
8806,5098
8807,2749
8808,1439
8809,235
8839,383
8871,799
8872,1173
8873,1211
8885,406
8901,450
8902,509
8903,268
8904,517
9080,2526
9081,3897
9082,578
9093,2565
9094,3233
9095,636
9102,329
9103,1282
9104,1125
9105,581
9106,1917
9107,685
9108,2046
9109,2948
9110,1250
9111,2025
9112,2098
9113,205
9115,303
9126,706
9127,615
9131,288
9132,1840
9133,1412
9134,957
9135,763
9136,480
9172,395
9180,317
9246,271
9247,996
9248,820
9251,357
9407,213
9425,445
9436,300
9453,276
9454,495
9455,204
9457,343
9458,551
9459,560
9460,1880
9461,593
9462,236
9465,274
9480,282
9481,1270
9482,581
9483,205
9484,546
9485,2066
9486,1725
9489,845
9490,2559
9491,890
9492,689
9493,1067
9495,1418
9496,2004
9497,3010
9498,4514
9499,5038
9500,5278
9501,3124
9502,3413
9503,2565
9504,762
9505,1125
9506,3960
9507,1618
9508,4387
9509,5662
9510,4281
9511,882
9525,746
9526,650
9527,838
9534,627
9535,2219
9536,4781
9537,4327
9538,3811
9539,3101
9540,2916
9541,2421
9542,754
9543,584
9544,3305
9545,1124
9546,964
9547,512
9548,234
9557,686
9567,528
9568,1783
9569,684
9570,365
9571,360
9580,254
9581,441
9582,241
9585,756
9587,399
9588,1921
9589,1901
9590,5402
9591,6621
9592,2659
9593,853
9594,217
9660,622
9674,1696
9675,942
9676,270
9691,731
9692,2666
9693,1401
9694,320
9697,476
9700,346
9701,1486
9702,3504
9703,3177
9704,1945
9705,767
9706,478
9707,272
9708,759
9709,843
9710,1504
9711,1168
9712,925
9713,842
9727,2020
9728,3760
9729,2509
9730,1172
9731,661
9732,225
9733,208
9734,414
9744,404
9757,364
9816,806
9849,422
9850,579
9851,613
9852,890
9853,212
9866,780
9867,2688
9868,1909
9869,2364
9870,906
9887,266
9888,1388
9889,1121
9890,287
9893,494
9897,333
9899,315
9900,1283
9901,2202
9902,1233
9903,1664
9904,1085
9905,4151
9906,7202
9907,7323
9908,4193
9909,3164
9910,3969
9911,4316
9912,4650
9913,3518
9914,1933
9915,1172
9916,2821
9917,3992
9918,3228
9919,1276
9920,525
9922,408
9923,701
9944,599
9945,480
9946,227
9948,849
9949,350
9957,403
9959,262
9966,418
9967,3140
9968,586
10039,575
10047,262
10083,511
10110,209
10111,669
10114,392
10117,616
10118,211
10121,284
10123,513
10139,238
10140,3422
10141,6725
10142,3715
10143,1767
10144,617
10169,585
10170,2610
10171,547
10172,326
10174,499
10175,1316
10176,1221
10188,938
10189,1588
10190,3547
10191,5456
10192,1092
10198,642
10205,487
10206,1982
10207,1579
10208,201
10210,358
10238,231
10239,2292
10240,1620
10241,438
10244,374
10246,970
10268,341
10269,1096
10279,936
10280,1141
10297,2709
10298,4947
10299,3851
10300,2277
10301,1461
10302,789
10303,331
10304,523
10305,571
10306,304
10455,1336
10456,1456
10457,379
10467,200
10468,211
10476,532
10484,213
10489,705
10493,435
10503,1679
10504,2126
10505,626
10508,259
10551,333
10552,697
10553,454
10554,373
10555,717
10556,439
10557,291
10558,288
10562,1453
10563,4168
10564,1270
10565,639
10574,493
10575,1375
10576,708
10577,238
10578,2030
10579,4034
10580,4367
10581,4395
10582,2229
10583,3105
10584,3748
10585,2817
10586,4501
10587,4319
10588,2101
10589,1042
10590,2931
10591,3134
10592,1218
10593,522
10594,763
10596,243
10597,2214
10598,808
10599,218
10616,207
10621,589
10637,246
10638,1860
10639,1734
10640,1114
10641,428
10644,558
10645,1285
10646,577
10650,212
10675,405
10676,339
10678,328
10679,1591
10680,2313
10681,3337
10682,2156
10683,1026
10684,443
10711,672
10712,752
10713,401
10715,326
10716,289
10717,235
10718,729
10823,202
10824,257
10857,254
10859,273
10860,1867
10861,983
10862,346
10879,271
10888,394
10889,256
10897,611
10898,606
10899,401
10925,511
10929,894
10930,1725
10931,1938
10932,451
10934,365
10935,756
10937,220
10938,1844
10939,443
10944,330
10945,483
10946,285
